SalesRepFullName,TotalOrders2013_2014,TotalRevenue2013_2014,HireDate
Jae Pak,237,6188881.522,5/30/2012
Linda Mitchell,221,6071339.263,5/31/2011
Michael Blythe,237,5682770.676,5/31/2011
Jillian Carson,248,4999576.773,5/31/2011
Ranjit Varkey Chudukatil,133,3965058.471,5/30/2012
Shu Ito,135,3571473.104,5/31/2011
Tsvi Reiter,213,3353682.361,5/31/2011
José Saraiva,129,3289884.522,5/31/2011
Tete Mensa-Annan,116,2110831.19,9/30/2012
David Campbell,98,2078647.867,5/31/2011
Rachel Valdez,130,2062393.137,5/30/2013
Garrett Vargas,124,2058060.138,5/31/2011
Lynn Tsoflias,109,1606441.447,5/30/2013
